"ID","new_var15_zl"
924,0.0253998118532455
925,0.00749250749250749
927,0.015655105973025
928,0.0689160086145011
932,0.011195846178809
933,0.0517241379310345
934,0.0940594059405941
935,0.0689160086145011
936,0.0520772381509655
940,0.0711952971913782
942,0.00749250749250749
943,0.00749250749250749
944,0.00749250749250749
945,0.00749250749250749
948,0.015655105973025
949,0.0711952971913782
958,0.00749250749250749
959,0.0347197106690778
961,0.0711952971913782
962,0.00749250749250749
964,0.0794780545670225
965,0.011195846178809
967,0.00749250749250749
968,0.0940594059405941
970,0.0520772381509655
973,0.00749250749250749
974,0.00749250749250749
976,0.00749250749250749
977,0.0742268041237113
978,0.00749250749250749
979,0.0669427191166322
981,0.015655105973025
984,0.00749250749250749
986,0.00749250749250749
989,0.04
990,0.0811188811188811
993,0.00749250749250749
994,0.0711952971913782
997,0.00749250749250749
999,0.0347197106690778
1000,0.0792291220556745
1003,0.00749250749250749
1006,0.0940594059405941
1007,0.0811188811188811
1008,0
1009,0.0253998118532455
1017,0.00749250749250749
1018,0.036697247706422
1019,0.0520772381509655
1020,0.0520772381509655
1021,0.00749250749250749
1027,0.0782374100719424
1030,0.0782374100719424
1031,0.0253998118532455
1033,0.00749250749250749
1035,0.0742268041237113
1038,0.0940594059405941
1040,0.0520772381509655
1041,0.015655105973025
1043,0.00749250749250749
1044,0.00749250749250749
1047,0.00749250749250749
1048,0
1049,0.0347197106690778
1051,0.08
1053,0.0347197106690778
1054,0.0999160369437447
1056,0.0520772381509655
1059,0.0714285714285714
1061,0.0543345543345543
1069,0.0811188811188811
1071,0.011195846178809
1073,0.0903846153846154
1074,0.0867810292633703
1075,0.036697247706422
1076,0.00749250749250749
1080,0.0726744186046512
1083,0.0520772381509655
1084,0.0689160086145011
1085,0.011195846178809
1086,0.011195846178809
1087,0.0558659217877095
1088,0.0347197106690778
1089,0.011195846178809
1090,0.0347197106690778
1091,0.0867810292633703
1092,0.015655105973025
1095,0.0794780545670225
1096,0.00749250749250749
1097,0.00749250749250749
1098,0.0893854748603352
1099,0.0253998118532455
1100,0.0792291220556745
1101,0.0347197106690778
1104,0.0253998118532455
1105,0.0616808018504241
1108,0.0782374100719424
1109,0.011195846178809
1110,0.00749250749250749
1111,0.00749250749250749
1115,0.0616808018504241
1117,0.00749250749250749
1119,0
1122,0.0543345543345543
1123,0.00749250749250749
1124,0.011195846178809
1125,0.00749250749250749
1126,0.0782374100719424
1127,0.015655105973025
1129,0.00749250749250749
1131,0.0827067669172932
1133,0.00749250749250749
1134,0.0778605280974949
1136,0.071920428462127
1137,0.0253998118532455
1140,0.00749250749250749
1142,0.00749250749250749
1144,0.08
1145,0.00749250749250749
1147,0.0589668615984405
1150,0.0999160369437447
1154,0.00749250749250749
1156,0.0622406639004149
1158,0.011195846178809
1159,0.015655105973025
1163,0.0909090909090909
1165,0.011195846178809
1166,0.0347197106690778
1167,0.0669427191166322
1170,0.00749250749250749
1171,0.0903846153846154
1172,0.00749250749250749
1173,0.015655105973025
1175,0.00749250749250749
1179,0.00749250749250749
1183,0.0347197106690778
1184,0.00749250749250749
1186,0.00749250749250749
1187,0.101088646967341
1188,0.0689160086145011
1189,0.0999160369437447
1191,0.00749250749250749
1192,0.00749250749250749
1193,0.0758513931888545
1195,0.00749250749250749
1197,0.0811188811188811
1198,0.00749250749250749
1203,0.0347197106690778
1204,0.0689655172413793
1205,0.0940594059405941
1209,0.0792291220556745
1210,0.011195846178809
1211,0.0253998118532455
1213,0.0347197106690778
1214,0.0622406639004149
1215,0.0230769230769231
1217,0.0253998118532455
1218,0.0778605280974949
1220,0.0669427191166322
1223,0.015655105973025
1224,0.037037037037037
1226,0.011195846178809
1228,0.00749250749250749
1229,0.0711952971913782
1242,0.0742268041237113
1243,0.0253998118532455
1246,0.00749250749250749
1248,0.0347197106690778
1249,0.011195846178809
1252,0.0543345543345543
1253,0.00749250749250749
1254,0.0520772381509655
1255,0.00749250749250749
1256,0.00749250749250749
1258,0.00749250749250749
1260,0.0811188811188811
1261,0.0794780545670225
1262,0.0794780545670225
1263,0.0792291220556745
1264,0.00749250749250749
1265,0.0347197106690778
1269,0.0867810292633703
1271,0.00749250749250749
1274,0
1275,0.00749250749250749
1277,0.0253998118532455
1280,0.071920428462127
1281,0.00749250749250749
1282,0.0726744186046512
1285,0.00749250749250749
1287,0.015655105973025
1288,0.0253998118532455
1291,0.011195846178809
1295,0.00749250749250749
1297,0.0758513931888545
1300,0.0782374100719424
1302,0.00749250749250749
1303,0.0778605280974949
1305,0.00749250749250749
1307,0.00749250749250749
1309,0.0622406639004149
1313,0.015655105973025
1314,0.015655105973025
1316,0.0669427191166322
1317,0.0778605280974949
1321,0.0999160369437447
1322,0.011195846178809
1327,0.011195846178809
1328,0.0711952971913782
1330,0.0253998118532455
1333,0.0689160086145011
1334,0.0940594059405941
1337,0.0669427191166322
1339,0.0711952971913782
1341,0.011195846178809
1343,0.0778605280974949
1344,0.0909090909090909
1346,0.0714285714285714
1348,0.00749250749250749
1352,0.0758513931888545
1353,0.0999160369437447
1357,0.0893854748603352
1358,0.00749250749250749
1360,0.0909090909090909
1364,0.00749250749250749
1373,0.0669427191166322
1377,0.0589668615984405
1378,0.0669427191166322
1381,0.00749250749250749
1382,0.0543345543345543
1384,0.00749250749250749
1385,0.015655105973025
1386,0.0742268041237113
1391,0.0811188811188811
1392,0.00749250749250749
1393,0.015655105973025
1395,0.0347197106690778
1398,0.011195846178809
1401,0.0742268041237113
1406,0.0669427191166322
1408,0.00749250749250749
1410,0.00749250749250749
1411,0.0792291220556745
1412,0.0999160369437447
1414,0.00749250749250749
1417,0.0188679245283019
1419,0.0353982300884956
1420,0.00749250749250749
1421,0.0909090909090909
1424,0.00749250749250749
1426,0.00749250749250749
1427,0.00749250749250749
1433,0.0347197106690778
1437,0.00749250749250749
1439,0.0758513931888545
1440,0.0903846153846154
1441,0.015655105973025
1442,0.0711952971913782
1444,0.011195846178809
1447,0.0867810292633703
1448,0.0347197106690778
1449,0.0526315789473684
1450,0.0893854748603352
1451,0.0909090909090909
1452,0.00749250749250749
1454,0.0253998118532455
1455,0.00749250749250749
1457,0.0347197106690778
1464,0.00749250749250749
1465,0.0253998118532455
1468,0.0543345543345543
1472,0.011195846178809
1474,0.071920428462127
1475,0.00749250749250749
1478,0.0758513931888545
1479,0.00749250749250749
1480,0.0303030303030303
1483,0.00749250749250749
1484,0.0347197106690778
1487,0.00749250749250749
1488,0.0711952971913782
1489,0.00749250749250749
1492,0.015655105973025
1495,0.0714285714285714
1496,0.015655105973025
1497,0.00749250749250749
1498,0.00749250749250749
1499,0.015655105973025
1501,0.071920428462127
1502,0.00749250749250749
1503,0.0748502994011976
1505,0.0253998118532455
1507,0.0782374100719424
1508,0.0940594059405941
1510,0.071920428462127
1511,0.0347197106690778
1513,0.08
1515,0.0589668615984405
1516,0.0253998118532455
1517,0.0520772381509655
1519,0.0782374100719424
1521,0.0831295843520782
1523,0.0347197106690778
1524,0.0606060606060606
1527,0.011195846178809
1528,0.00749250749250749
1531,0.0893854748603352
1534,0.0841346153846154
1535,0.101088646967341
1536,0.00749250749250749
1538,0.071920428462127
1539,0.011195846178809
1540,0.0253998118532455
1541,0.0622406639004149
1543,0.08
1547,0.0689160086145011
1548,0.071920428462127
1550,0.00749250749250749
1553,0.0616808018504241
1554,0.011195846178809
1557,0.0989399293286219
1559,0.0689160086145011
1564,0.0893854748603352
1565,0.011195846178809
1567,0.0616808018504241
1569,0.0742268041237113
1571,0.00749250749250749
1572,0.0622406639004149
1573,0.0543345543345543
1574,0.0347197106690778
1576,0.0758513931888545
1578,0.00749250749250749
1580,0.0714285714285714
1583,0.0742268041237113
1584,0.00749250749250749
1588,0.0714285714285714
1589,0.011195846178809
1590,0.00749250749250749
1591,0.00749250749250749
1592,0.0669427191166322
1594,0.071920428462127
1595,0.00749250749250749
1596,0.0689160086145011
1598,0.00749250749250749
1600,0.0940594059405941
1601,0.0711952971913782
1602,0.0714285714285714
1603,0.00749250749250749
1604,0.00749250749250749
1605,0.00749250749250749
1606,0.015655105973025
1607,0.0238095238095238
1610,0.00749250749250749
1611,0.015655105973025
1613,0.0903846153846154
1614,0.0726744186046512
1617,0.0669427191166322
1620,0.0999160369437447
1621,0.0520772381509655
1622,0.0742268041237113
1623,0
1626,0
1629,0.0589668615984405
1630,0.00749250749250749
1631,0.0903846153846154
1632,0.0742268041237113
1633,0
1634,0.015655105973025
1638,0.00749250749250749
1639,0.011195846178809
1641,0.0999160369437447
1643,0.0792291220556745
1644,0.00749250749250749
1646,0.0347197106690778
1649,0.0347197106690778
1652,0.0758513931888545
1658,0.0893854748603352
1660,0.0758513931888545
1665,0.0831295843520782
1666,0.00749250749250749
1667,0.08
1668,0.00749250749250749
1669,0.08
1670,0.00749250749250749
1672,0.015655105973025
1675,0.011195846178809
1676,0
1677,0.00749250749250749
1679,0.0811188811188811
1681,0.00749250749250749
1683,0.08
1684,0.00749250749250749
1685,0.00749250749250749
1686,0.0543345543345543
1688,0.0867810292633703
1693,0.00749250749250749
1694,0.0520772381509655
1695,0.00749250749250749
1697,0.00749250749250749
1698,0.00749250749250749
1699,0.0520772381509655
1700,0.0347197106690778
1703,0
1704,0.0253998118532455
1706,0.00749250749250749
1708,0.00749250749250749
1709,0
1710,0.011195846178809
1712,0.00749250749250749
1713,0.0742268041237113
1718,0.04
1720,0.0689160086145011
1721,0.036697247706422
1722,0.00749250749250749
1724,0.00749250749250749
1727,0.00749250749250749
1729,0.0347197106690778
1732,0.00749250749250749
1733,0.0903846153846154
1734,0.0893854748603352
1735,0.00749250749250749
1737,0.011195846178809
1738,0.00749250749250749
1739,0.0792291220556745
1740,0.0867810292633703
1741,0.0711952971913782
1743,0.015655105973025
1744,0.00749250749250749
1746,0.00749250749250749
1748,0.0831295843520782
1755,0.0999160369437447
1756,0.0188679245283019
1757,0.0253998118532455
1762,0.00749250749250749
1764,0.0909090909090909
1766,0.00749250749250749
1770,0
1771,0.0616808018504241
1772,0.015655105973025
1773,0.0867810292633703
1778,0.0769230769230769
1781,0.0841346153846154
1782,0.00749250749250749
1786,0.101088646967341
1787,0.0561224489795918
1788,0.00749250749250749
1791,0.00749250749250749
1794,0.0347197106690778
1797,0.011195846178809
1799,0.0841346153846154
1800,0.011195846178809
1801,0.0841346153846154
1804,0.00749250749250749
1807,0.00749250749250749
1808,0.00749250749250749
1811,0.0622406639004149
1816,0.0595238095238095
1822,0.00749250749250749
1824,0.0669427191166322
1825,0.00749250749250749
1828,0.0606060606060606
1830,0.0543345543345543
1832,0.08
1835,0.00749250749250749
1836,0.00749250749250749
1843,0.0616808018504241
1848,0.0711952971913782
1849,0.015655105973025
1853,0.00749250749250749
1854,0.0253998118532455
1855,0.0726744186046512
1856,0.0794780545670225
1857,0.015655105973025
1858,0.00749250749250749
1859,0.00749250749250749
1861,0.0595238095238095
1863,0.0711952971913782
1868,0.0792291220556745
1869,0.0778605280974949
1875,0.00749250749250749
1877,0.00749250749250749
1880,0.0714285714285714
1881,0.00749250749250749
1882,0.00749250749250749
1883,0.0669427191166322
1886,0.0622406639004149
1887,0.0347197106690778
1889,0.101088646967341
1890,0.0742268041237113
1891,0.0909090909090909
1892,0.0711952971913782
1894,0.0253998118532455
1895,0.011195846178809
1896,0.0893854748603352
1898,0.00749250749250749
1899,0.00749250749250749
1900,0.0711952971913782
1904,0.0794165316045381
1906,0.0616808018504241
1909,0.0595238095238095
1910,0.00749250749250749
1911,0.0742268041237113
1912,0.0616808018504241
1913,0.0589668615984405
1914,0.00749250749250749
1915,0.011195846178809
1916,0.011195846178809
1917,0.0742268041237113
1918,0.00749250749250749
1920,0.011195846178809
1922,0.00749250749250749
1923,0.0778605280974949
1924,0.0758513931888545
1925,0
1927,0
1929,0.00749250749250749
1931,0.00749250749250749
1932,0.101088646967341
1936,0.0622406639004149
1937,0.0558659217877095
1938,0.00749250749250749
1941,0.00749250749250749
1944,0.00749250749250749
1947,0.015655105973025
1950,0.0811188811188811
1951,0.0347197106690778
1954,0.0893854748603352
1956,0.0689655172413793
1957,0.011195846178809
1958,0.015655105973025
1960,0.011195846178809
1961,0.0622406639004149
1962,0.00749250749250749
1964,0.0714285714285714
1966,0.0520772381509655
1971,0.0711952971913782
1972,0.0589668615984405
1974,0.0909090909090909
1975,0.0811188811188811
1976,0.0778605280974949
1980,0.015655105973025
1981,0.0831295843520782
1982,0.0742268041237113
1983,0.011195846178809
1984,0.00749250749250749
1985,0.0347197106690778
1986,0.0622406639004149
1987,0.00749250749250749
1989,0.0831295843520782
1990,0.0589668615984405
1992,0.0353982300884956
1993,0.00749250749250749
1995,0.011195846178809
1999,0.00749250749250749
2001,0.0669427191166322
2003,0.0903846153846154
2005,0.0711952971913782
2006,0.0589668615984405
2009,0.00749250749250749
2013,0.101088646967341
2014,0.0520772381509655
2016,0.00749250749250749
2017,0.0903846153846154
2020,0.08
2021,0.00749250749250749
2022,0.00749250749250749
2025,0.0867810292633703
2027,0.0689160086145011
2030,0.0689655172413793
2032,0.0543345543345543
2035,0.0711952971913782
2036,0.0742268041237113
2041,0.0711952971913782
2043,0.011195846178809
2044,0.00749250749250749
2046,0.0622406639004149
2047,0.0831295843520782
2051,0.00749250749250749
2052,0.0811188811188811
2053,0.08
2054,0.00749250749250749
2055,0.08
2056,0.0867810292633703
2058,0.011195846178809
2059,0.0794780545670225
2060,0.015655105973025
2062,0.0893854748603352
2064,0.0831295843520782
2065,0.00749250749250749
2066,0.0811188811188811
2068,0.071920428462127
2071,0.0689160086145011
2074,0.011195846178809
2077,0
2078,0.0526315789473684
2079,0
2080,0.011195846178809
2083,0
2087,0.011195846178809
2089,0.0689160086145011
2090,0.00749250749250749
2091,0.00749250749250749
2095,0.00749250749250749
2097,0.0940594059405941
2098,0.0543345543345543
2099,0.00749250749250749
2100,0.00749250749250749
2101,0.00749250749250749
2105,0.0989399293286219
2106,0.015655105973025
2107,0.0689160086145011
2110,0.0841346153846154
2112,0.0711952971913782
2114,0.0742268041237113
2115,0.0831295843520782
2122,0.0347197106690778
2123,0.0253998118532455
2128,0.011195846178809
2129,0.0794165316045381
2130,0.071920428462127
2132,0.00749250749250749
2135,0.0711952971913782
2138,0.0711952971913782
2140,0.0778605280974949
2141,0.0520772381509655
2142,0.0253998118532455
2143,0.0778605280974949
2147,0.0520772381509655
2148,0.0758513931888545
2154,0.0831295843520782
2155,0.00749250749250749
2156,0.011195846178809
2160,0.00749250749250749
2162,0.0782374100719424
2164,0
2165,0.00749250749250749
2167,0.0543345543345543
2168,0.0999160369437447
2170,0.00749250749250749
2172,0.00749250749250749
2173,0.0669427191166322
2174,0.011195846178809
2175,0.0517241379310345
2176,0.00749250749250749
2178,0.0758513931888545
2180,0.0792291220556745
2181,0.00749250749250749
2183,0.015655105973025
2191,0.00749250749250749
2192,0.00749250749250749
2193,0.00749250749250749
2197,0.0748502994011976
2202,0.00749250749250749
2204,0.0778605280974949
2205,0.011195846178809
2206,0.0758513931888545
2207,0.00749250749250749
2212,0.011195846178809
2217,0.0742268041237113
2219,0.0758513931888545
2220,0.011195846178809
2221,0.00749250749250749
2223,0.0689160086145011
2225,0.00749250749250749
2226,0.0758513931888545
2227,0.00749250749250749
2228,0.0589668615984405
2231,0.0561224489795918
2232,0.0999160369437447
2233,0.00749250749250749
2236,0.015655105973025
2238,0.0589668615984405
2240,0.0616808018504241
2246,0.0742268041237113
2247,0.0794780545670225
2249,0.0742268041237113
2250,0.0253998118532455
2252,0.0999160369437447
2255,0.015655105973025
2256,0.0758513931888545
2258,0.0347197106690778
2259,0.0543345543345543
2260,0.0669427191166322
2263,0.0748502994011976
2264,0.0543345543345543
2265,0.0543345543345543
2267,0.00749250749250749
2268,0.0726744186046512
2270,0.0903846153846154
2271,0.00749250749250749
2272,0.0520772381509655
2273,0.00749250749250749
2274,0.015655105973025
2276,0.00749250749250749
2277,0.0520772381509655
2280,0.0520772381509655
2281,0.0253998118532455
2282,0.0253998118532455
2288,0.08
2292,0.00749250749250749
2294,0.08
2295,0.00749250749250749
2296,0.0622406639004149
2297,0.0711952971913782
2298,0.036697247706422
2299,0.00749250749250749
2309,0.00749250749250749
2310,0.0711952971913782
2312,0.0526315789473684
2314,0.00749250749250749
2317,0.0778605280974949
2319,0.00749250749250749
2320,0.00749250749250749
2321,0.00749250749250749
2324,0.00749250749250749
2326,0.0748502994011976
2331,0.0758513931888545
2335,0.0778605280974949
2336,0
2339,0.0606060606060606
2340,0.011195846178809
2342,0.015655105973025
2343,0.00749250749250749
2346,0.0253998118532455
2352,0.0669427191166322
2353,0.00749250749250749
2354,0.0606060606060606
2355,0.011195846178809
2356,0.071920428462127
2357,0.0742268041237113
2360,0.0253998118532455
2362,0.0903846153846154
2365,0.0589668615984405
2367,0.0520772381509655
2368,0.011195846178809
2371,0.00749250749250749
2372,0.00749250749250749
2374,0.0347197106690778
2376,0.011195846178809
2378,0.0778605280974949
2379,0.071920428462127
2380,0.0347197106690778
2381,0.0999160369437447
2382,0.015655105973025
2383,0.00749250749250749
2389,0.0622406639004149
2390,0.011195846178809
2391,0.00749250749250749
2398,0.0703125
2399,0.00749250749250749
2402,0.00749250749250749
2404,0.0778605280974949
2405,0.0253998118532455
2406,0.015655105973025
2409,0.0520772381509655
2411,0.0689160086145011
2412,0.0909090909090909
2413,0.0256410256410256
2415,0.0831295843520782
2417,0
2418,0.00749250749250749
2419,0.0758513931888545
2420,0.0347197106690778
2424,0.00749250749250749
2426,0.0347197106690778
2427,0.00749250749250749
2428,0.00749250749250749
2429,0.00749250749250749
2431,0.00749250749250749
2432,0.011195846178809
2435,0.00749250749250749
2436,0.0778605280974949
2441,0
2443,0.0589668615984405
2445,0.0347197106690778
2446,0.015655105973025
2447,0.0253998118532455
2448,0.00749250749250749
2450,0.015655105973025
2451,0.0589668615984405
2452,0.0669427191166322
2453,0.0616808018504241
2454,0.0758513931888545
2455,0.00749250749250749
2457,0.0794780545670225
2459,0.015655105973025
2460,0.015655105973025
2461,0.00749250749250749
2467,0.0253998118532455
2468,0.08
2469,0
2471,0.0989399293286219
2472,0.00749250749250749
